# 20220612 213741
# 2022.06.12 ICET RuOx calibration, keithley 2000 for RuOx Resistance, keithley 2400 for heater voltage, Lockins for cernox on noise probe 
# timestamp_2			V_T_x_2			V_T_y_2			I_T_x_2			I_T_y_2			R_RuOx_2			V_heater_2			
1.655081585168962717e+09	4.153870000000000262e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.084595849999999928e+03	1.030000000000000027e+00
1.655081591788962603e+09	4.146120000000000209e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.084353149999999914e+03	1.040000000000000036e+00
1.655081593403287888e+09	4.144330000000000214e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.084313920000000053e+03	1.040000000000000036e+00
1.655081595012168646e+09	4.141950000000000146e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.084249589999999898e+03	1.040000000000000036e+00
1.655081596623017550e+09	4.139559999999999919e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.084213250000000016e+03	1.040000000000000036e+00
1.655081598239872217e+09	4.137179999999999851e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.084157390000000078e+03	1.040000000000000036e+00
1.655081599866140604e+09	4.136580000000000161e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.084116009999999960e+03	1.040000000000000036e+00
1.655081601478962421e+09	4.135389999999999856e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.084069809999999961e+03	1.040000000000000036e+00
1.655081603087190866e+09	4.132410000000000098e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.084024390000000039e+03	1.040000000000000036e+00
1.655081604702259541e+09	4.131219999999999793e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083984519999999975e+03	1.040000000000000036e+00
1.655081606313313961e+09	4.130019999999999872e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083938900000000103e+03	1.040000000000000036e+00
1.655081612936992407e+09	4.122279999999999976e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083695559999999887e+03	1.050000000000000044e+00
1.655081614549857140e+09	4.119889999999999750e-04	3.457080000000000196e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083633119999999963e+03	1.050000000000000044e+00
1.655081616160214424e+09	4.118699999999999987e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.083596219999999903e+03	1.050000000000000044e+00
1.655081617764975548e+09	4.115720000000000229e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.083550330000000031e+03	1.050000000000000044e+00
1.655081619373659372e+09	4.114529999999999924e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083492490000000089e+03	1.050000000000000044e+00
1.655081620981488466e+09	4.112739999999999929e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083447930000000042e+03	1.050000000000000044e+00
1.655081622599833250e+09	4.111550000000000166e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083400889999999890e+03	1.050000000000000044e+00
1.655081624207044125e+09	4.109159999999999939e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.083345209999999952e+03	1.050000000000000044e+00
1.655081625812461138e+09	4.107970000000000176e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.083335900000000038e+03	1.050000000000000044e+00
1.655081627429291010e+09	4.106180000000000181e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.083288549999999987e+03	1.050000000000000044e+00
1.655081634044451952e+09	4.099029999999999818e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.083041320000000042e+03	1.060000000000000053e+00
1.655081635658962727e+09	4.096649999999999749e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.082980790000000070e+03	1.060000000000000053e+00
1.655081637260304689e+09	4.095449999999999828e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082931949999999915e+03	1.060000000000000053e+00
1.655081638866382837e+09	4.093069999999999760e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.082881059999999934e+03	1.060000000000000053e+00
1.655081640477063894e+09	4.090690000000000233e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082835720000000038e+03	1.060000000000000053e+00
1.655081642094214439e+09	4.088900000000000238e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.082788939999999911e+03	1.060000000000000053e+00
1.655081643698963165e+09	4.087110000000000244e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.082744519999999966e+03	1.060000000000000053e+00
1.655081645308963299e+09	4.085919999999999938e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082714729999999918e+03	1.060000000000000053e+00
1.655081646918962717e+09	4.084720000000000018e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.082664459999999963e+03	1.060000000000000053e+00
1.655081648533277512e+09	4.082940000000000180e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082638249999999971e+03	1.060000000000000053e+00
1.655081655148963213e+09	4.076379999999999891e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082384369999999990e+03	1.070000000000000062e+00
1.655081656767514944e+09	4.073400000000000133e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082318580000000111e+03	1.070000000000000062e+00
1.655081658376016617e+09	4.071610000000000138e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082269970000000058e+03	1.070000000000000062e+00
1.655081659994353294e+09	4.069230000000000069e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082233500000000049e+03	1.070000000000000062e+00
1.655081661607193947e+09	4.067440000000000075e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082186599999999999e+03	1.070000000000000062e+00
1.655081663213178396e+09	4.066249999999999769e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082136060000000043e+03	1.070000000000000062e+00
1.655081664823031664e+09	4.064459999999999774e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.082091089999999895e+03	1.070000000000000062e+00
1.655081666435050249e+09	4.063270000000000011e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082057939999999917e+03	1.070000000000000062e+00
1.655081668047952890e+09	4.061480000000000016e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.082026249999999891e+03	1.070000000000000062e+00
1.655081669658962250e+09	4.060290000000000253e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081973199999999906e+03	1.070000000000000062e+00
1.655081676282534838e+09	4.051939999999999969e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081742349999999988e+03	1.080000000000000071e+00
1.655081677895144463e+09	4.050750000000000206e-04	3.397479999999999953e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.081675079999999980e+03	1.080000000000000071e+00
1.655081679494790077e+09	4.048960000000000211e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081632290000000012e+03	1.080000000000000071e+00
1.655081681103309870e+09	4.046580000000000142e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081593939999999975e+03	1.080000000000000071e+00
1.655081682708962202e+09	4.044790000000000147e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.081552249999999958e+03	1.080000000000000071e+00
1.655081684312035322e+09	4.043000000000000153e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081480700000000070e+03	1.080000000000000071e+00
1.655081685927540302e+09	4.041210000000000158e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.081446760000000040e+03	1.080000000000000071e+00
1.655081687535048723e+09	4.040019999999999853e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081405580000000100e+03	1.080000000000000071e+00
1.655081689143378019e+09	4.038229999999999858e-04	3.337869999999999858e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.081360079999999925e+03	1.080000000000000071e+00
1.655081690762278080e+09	4.037639999999999784e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081345659999999953e+03	1.080000000000000071e+00
1.655081697381948948e+09	4.029889999999999731e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.081105700000000070e+03	1.090000000000000080e+00
1.655081698991590500e+09	4.026909999999999973e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.081029939999999897e+03	1.090000000000000080e+00
1.655081700606070280e+09	4.025720000000000210e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.080999399999999923e+03	1.090000000000000080e+00
1.655081702217760324e+09	4.023930000000000215e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080940280000000030e+03	1.090000000000000080e+00
1.655081703831860542e+09	4.022140000000000220e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.080901730000000043e+03	1.090000000000000080e+00
1.655081705449841261e+09	4.020949999999999915e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080854229999999916e+03	1.090000000000000080e+00
1.655081707067385674e+09	4.018560000000000231e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080828479999999900e+03	1.090000000000000080e+00
1.655081708681189060e+09	4.017369999999999925e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.080777599999999893e+03	1.090000000000000080e+00
1.655081710287997007e+09	4.015579999999999931e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080742459999999937e+03	1.090000000000000080e+00
1.655081711905431509e+09	4.014390000000000167e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080690900000000056e+03	1.090000000000000080e+00
1.655081718525762558e+09	4.007239999999999804e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.080483739999999898e+03	1.100000000000000089e+00
1.655081720130180359e+09	4.004260000000000046e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080414250000000038e+03	1.100000000000000089e+00
1.655081721739939213e+09	4.003659999999999814e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080363399999999956e+03	1.100000000000000089e+00
1.655081723361263275e+09	4.001279999999999746e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.080305820000000040e+03	1.100000000000000089e+00
1.655081724974511385e+09	3.998890000000000062e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080255419999999958e+03	1.100000000000000089e+00
1.655081726586277008e+09	3.998299999999999988e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080231890000000021e+03	1.100000000000000089e+00
1.655081728209834576e+09	3.996509999999999993e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.080161489999999958e+03	1.100000000000000089e+00
1.655081729819961071e+09	3.994719999999999998e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080135739999999942e+03	1.100000000000000089e+00
1.655081731433270693e+09	3.994129999999999924e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.080114550000000008e+03	1.100000000000000089e+00
1.655081733044225693e+09	3.992339999999999930e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.080055879999999888e+03	1.100000000000000089e+00
1.655081739666192532e+09	3.985190000000000108e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079840760000000046e+03	1.110000000000000098e+00
1.655081741270532846e+09	3.983400000000000113e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079795569999999998e+03	1.110000000000000098e+00
1.655081742882322073e+09	3.981009999999999887e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079741410000000087e+03	1.110000000000000098e+00
1.655081744488962889e+09	3.979219999999999893e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.079693459999999959e+03	1.110000000000000098e+00
1.655081746086119413e+09	3.978030000000000129e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079626639999999952e+03	1.110000000000000098e+00
1.655081747687508583e+09	3.975650000000000061e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.079614620000000059e+03	1.110000000000000098e+00
1.655081749295332670e+09	3.973860000000000066e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079567009999999982e+03	1.110000000000000098e+00
1.655081750897061825e+09	3.973259999999999834e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.079521940000000086e+03	1.110000000000000098e+00
1.655081752506570101e+09	3.972070000000000071e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.079485500000000002e+03	1.110000000000000098e+00
1.655081754127627850e+09	3.970280000000000076e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079447519999999940e+03	1.110000000000000098e+00
1.655081760772190809e+09	3.962540000000000181e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.079216069999999945e+03	1.120000000000000107e+00
1.655081762375812769e+09	3.961340000000000260e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.079171640000000025e+03	1.120000000000000107e+00
1.655081763984535694e+09	3.958960000000000192e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.079117670000000089e+03	1.120000000000000107e+00
1.655081765596163273e+09	3.957170000000000197e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079084139999999934e+03	1.120000000000000107e+00
1.655081767204141617e+09	3.955979999999999891e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079020800000000008e+03	1.120000000000000107e+00
1.655081768820972443e+09	3.954189999999999897e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.079002860000000055e+03	1.120000000000000107e+00
1.655081770429961920e+09	3.952399999999999902e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078949409999999943e+03	1.120000000000000107e+00
1.655081772039930582e+09	3.951809999999999828e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078909450000000106e+03	1.120000000000000107e+00
1.655081773655155897e+09	3.949420000000000144e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078870769999999993e+03	1.120000000000000107e+00
1.655081775260963678e+09	3.949420000000000144e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078844000000000051e+03	1.120000000000000107e+00
1.655081781888062239e+09	3.941670000000000091e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078608940000000075e+03	1.130000000000000115e+00
1.655081783494251490e+09	3.939290000000000022e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078554049999999961e+03	1.130000000000000115e+00
1.655081785099706888e+09	3.937500000000000028e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078503099999999904e+03	1.130000000000000115e+00
1.655081786720962524e+09	3.935710000000000033e-04	3.278270000000000039e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078461999999999989e+03	1.130000000000000115e+00
1.655081788328962803e+09	3.934520000000000270e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078415639999999939e+03	1.130000000000000115e+00
1.655081789941400528e+09	3.933329999999999964e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078377750000000106e+03	1.130000000000000115e+00
1.655081791543977261e+09	3.930939999999999738e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078339249999999993e+03	1.130000000000000115e+00
1.655081793154052258e+09	3.930350000000000206e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078296430000000100e+03	1.130000000000000115e+00
1.655081794753732204e+09	3.928560000000000212e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078260669999999891e+03	1.130000000000000115e+00
1.655081796363021851e+09	3.927369999999999906e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.078216539999999895e+03	1.130000000000000115e+00
1.655081802992291689e+09	3.920220000000000085e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.078001780000000053e+03	1.140000000000000124e+00
1.655081804601656914e+09	3.918430000000000090e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077958049999999957e+03	1.140000000000000124e+00
1.655081806210964918e+09	3.916640000000000095e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077911370000000034e+03	1.140000000000000124e+00
1.655081807816794157e+09	3.914850000000000101e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077860329999999976e+03	1.140000000000000124e+00
1.655081809427996874e+09	3.912470000000000032e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.077811210000000074e+03	1.140000000000000124e+00
1.655081811036355734e+09	3.911280000000000269e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077782400000000052e+03	1.140000000000000124e+00
1.655081812644050598e+09	3.910680000000000037e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077732330000000047e+03	1.140000000000000124e+00
1.655081814257942438e+09	3.908890000000000042e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.077689020000000028e+03	1.140000000000000124e+00
1.655081815867180109e+09	3.907100000000000048e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077655389999999898e+03	1.140000000000000124e+00
1.655081817480180264e+09	3.905909999999999742e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.077628420000000006e+03	1.140000000000000124e+00
1.655081824105018616e+09	3.898759999999999921e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077392470000000003e+03	1.150000000000000133e+00
1.655081825721297979e+09	3.896969999999999926e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077360359999999901e+03	1.150000000000000133e+00
1.655081827328962803e+09	3.895780000000000163e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077307009999999991e+03	1.150000000000000133e+00
1.655081828933676004e+09	3.893990000000000168e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.077265429999999924e+03	1.150000000000000133e+00
1.655081830533765078e+09	3.892200000000000173e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077211379999999963e+03	1.150000000000000133e+00
1.655081832140244007e+09	3.889820000000000105e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.077183050000000094e+03	1.150000000000000133e+00
1.655081833745584488e+09	3.889219999999999873e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077129149999999981e+03	1.150000000000000133e+00
1.655081835353498936e+09	3.888030000000000110e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077085000000000036e+03	1.150000000000000133e+00
1.655081836968006372e+09	3.886240000000000115e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.077052290000000085e+03	1.150000000000000133e+00
1.655081838583766222e+09	3.885049999999999810e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.077022069999999985e+03	1.150000000000000133e+00
1.655081845202978134e+09	3.877899999999999989e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076801549999999907e+03	1.159999999999999920e+00
1.655081846818357229e+09	3.876700000000000068e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076779109999999946e+03	1.159999999999999920e+00
1.655081848418287039e+09	3.874920000000000231e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076714330000000018e+03	1.159999999999999920e+00
1.655081850034412861e+09	3.872530000000000004e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.076666089999999940e+03	1.159999999999999920e+00
1.655081851640181065e+09	3.871340000000000241e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.076622800000000097e+03	1.159999999999999920e+00
1.655081853248963356e+09	3.869550000000000246e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076580930000000080e+03	1.159999999999999920e+00
1.655081854858963251e+09	3.868359999999999941e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076541439999999966e+03	1.159999999999999920e+00
1.655081856467442513e+09	3.867760000000000252e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.076503529999999955e+03	1.159999999999999920e+00
1.655081858086030006e+09	3.865380000000000183e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076462669999999889e+03	1.159999999999999920e+00
1.655081859703815460e+09	3.864189999999999878e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076424970000000030e+03	1.159999999999999920e+00
1.655081866319164276e+09	3.857630000000000130e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076230129999999917e+03	1.169999999999999929e+00
1.655081867927471876e+09	3.856439999999999825e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076186840000000075e+03	1.169999999999999929e+00
1.655081869545186996e+09	3.854050000000000141e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.076134939999999915e+03	1.169999999999999929e+00
1.655081871152948141e+09	3.852859999999999835e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076078999999999951e+03	1.169999999999999929e+00
1.655081872772287130e+09	3.851069999999999841e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.076029320000000098e+03	1.169999999999999929e+00
1.655081874383441448e+09	3.849290000000000003e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.076002480000000105e+03	1.169999999999999929e+00
1.655081875995637178e+09	3.848090000000000083e-04	3.159060000000000125e-06	-6.039659999999999701e-07	-5.995419999999999961e-09	1.075971129999999903e+03	1.169999999999999929e+00
1.655081877617547274e+09	3.846310000000000245e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075924279999999953e+03	1.169999999999999929e+00
1.655081879219834328e+09	3.845109999999999782e-04	3.218669999999999797e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075898010000000113e+03	1.169999999999999929e+00
1.655081880832231522e+09	3.843329999999999945e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075860460000000103e+03	1.169999999999999929e+00
1.655081887458298683e+09	3.836770000000000198e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075641100000000051e+03	1.179999999999999938e+00
1.655081889075392723e+09	3.835579999999999892e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075603110000000015e+03	1.179999999999999938e+00
1.655081890686451912e+09	3.833190000000000208e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.075552799999999934e+03	1.179999999999999938e+00
1.655081892295244217e+09	3.831999999999999903e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075509399999999914e+03	1.179999999999999938e+00
1.655081893916518450e+09	3.830209999999999908e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075463479999999890e+03	1.179999999999999938e+00
1.655081895531226158e+09	3.829020000000000145e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.075431620000000066e+03	1.179999999999999938e+00
1.655081897140133381e+09	3.827230000000000150e-04	3.159060000000000125e-06	-6.039659999999999701e-07	-5.995419999999999961e-09	1.075388200000000097e+03	1.179999999999999938e+00
1.655081898759316921e+09	3.826039999999999845e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075359369999999899e+03	1.179999999999999938e+00
1.655081900369794369e+09	3.824850000000000081e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075321590000000015e+03	1.179999999999999938e+00
1.655081901982471466e+09	3.823659999999999776e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.075270999999999958e+03	1.179999999999999938e+00
1.655081908605427265e+09	3.816499999999999797e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.075080140000000029e+03	1.189999999999999947e+00
1.655081910218963146e+09	3.814120000000000271e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.075026329999999916e+03	1.189999999999999947e+00
1.655081911827002525e+09	3.812929999999999965e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-6.053630000000000322e-09	1.074984150000000000e+03	1.189999999999999947e+00
1.655081913445166349e+09	3.812329999999999734e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.074927740000000085e+03	1.189999999999999947e+00
1.655081915049962997e+09	3.809950000000000207e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.074883000000000038e+03	1.189999999999999947e+00
1.655081916668388844e+09	3.808759999999999902e-04	3.159060000000000125e-06	-6.039659999999999701e-07	-5.995419999999999961e-09	1.074856659999999920e+03	1.189999999999999947e+00
1.655081918296390057e+09	3.807559999999999981e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.074812239999999974e+03	1.189999999999999947e+00
1.655081919906666279e+09	3.806370000000000218e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.937209999999999601e-09	1.074786139999999932e+03	1.189999999999999947e+00
1.655081921526057482e+09	3.805179999999999912e-04	3.099459999999999883e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.074731129999999894e+03	1.189999999999999947e+00
1.655081923142803192e+09	3.803990000000000149e-04	3.159060000000000125e-06	-6.039079999999999573e-07	-5.995419999999999961e-09	1.074708669999999984e+03	1.189999999999999947e+00
